,apparent_elevation,azimuth,simulation_direct,direct_reacted,simulation_diffuse,diffuse_reacted
2020-01-31 12:00:00+01:00,1.7256162210856951,187.29283981311318,0.16666666666666666,0.0029074231281620623,0.2,0.0025885268701305725
2020-01-31 12:30:00+01:00,1.3121598527609803,194.43317426575047,0.13333333333333333,0.0015211373186663215,0.15833333333333333,0.001472230228940976
2020-01-31 13:00:00+01:00,0.6504141633739916,201.54778171044427,0.15,0.0007257081569792328,0.18333333333333332,0.000793104669424906
2020-02-01 09:30:00+01:00,0.006304550421207034,151.57438410438596,0.125,0.00019441133420354325,0.15,6.582642819575724e-05
2020-02-01 10:00:00+01:00,0.8892452837150743,158.66262876297083,0.13333333333333333,0.0008932693459231945,0.20833333333333334,0.0012445619422398826
2020-02-01 10:30:00+01:00,1.5628021050022485,165.7872798069559,0.125,0.0018354069762844569,0.15,0.0017101259238453482
2020-02-01 11:00:00+01:00,1.9827171980534077,172.93861916742662,0.18333333333333332,0.003972891893788811,0.25,0.0038321028498480955
2020-02-01 11:30:00+01:00,2.125849149589558,180.10417479627074,0.14166666666666666,0.0034569551597718336,0.24166666666666667,0.004049861448822052
2020-02-01 12:00:00+01:00,1.9854178507974405,187.27002799693105,0.16666666666666666,0.0036179180290550595,0.19166666666666668,0.002942361261091977
2020-02-01 12:30:00+01:00,1.5681999668810456,194.42226349989784,0.15833333333333333,0.0023346699473924906,0.13333333333333333,0.0015258394533309242
2020-02-01 13:00:00+01:00,0.8972604397699822,201.5484191721798,0.10833333333333334,0.0007322303853925788,0.225,0.001356439025996837
2020-02-01 13:30:00+01:00,0.016779357906262615,208.6387922686864,0.14166666666666666,0.00022437371367344493,0.10833333333333334,5.349884355366888e-05
2020-02-02 09:30:00+01:00,0.23727625442618694,151.49644471665238,0.175,0.00041557890772530334,0.20833333333333334,0.0003574292107698334
2020-02-02 10:00:00+01:00,1.1363231327561354,158.59547145068427,0.15,0.001355401642078977,0.18333333333333332,0.001429766692692512
2020-02-02 10:30:00+01:00,1.8207663125060847,165.73154738490666,0.14166666666666666,0.0026232603461921813,0.19166666666666668,0.0026233647139017814
2020-02-02 11:00:00+01:00,2.246698171697882,172.8947915440924,0.23333333333333334,0.006177532038440523,0.21666666666666667,0.0038770097238289584
2020-02-02 11:30:00+01:00,2.3925972033285685,180.07253715100683,0.2,0.00591043382977652,0.2,0.003884674008108867
2020-02-02 12:00:00+01:00,2.252130306944861,187.25064986227042,0.15833333333333333,0.004207052408370349,0.21666666666666667,0.003888234566605558
2020-02-02 12:30:00+01:00,1.8315189984758384,194.41499189529432,0.14166666666666666,0.0026457289074999293,0.19166666666666668,0.002641551492445257
2020-02-02 13:00:00+01:00,1.1520524174048081,201.55288646757316,0.13333333333333333,0.0012254287075762513,0.225,0.0017812771025547973
2020-02-02 13:30:00+01:00,0.2572584088026339,208.6544368571805,0.10833333333333334,0.0002659563424449885,0.24166666666666667,0.00044222099866490566
2020-02-03 09:30:00+01:00,0.4760805332973666,151.42089976402787,0.175,0.0006155764292461579,0.175,0.0005495057850392102
2020-02-03 10:00:00+01:00,1.3916366568898857,158.53090367993832,0.16666666666666666,0.0019847532379774647,0.20833333333333334,0.0020442998468758393
2020-02-03 10:30:00+01:00,2.0860910812244793,165.67861268279557,0.15,0.003441910334452799,0.13333333333333333,0.0021549715237847906
2020-02-03 11:00:00+01:00,2.5175098663056734,172.85397706931815,0.19166666666666668,0.006109073939408237,0.19166666666666668,0.003955488975103761
2020-02-03 11:30:00+01:00,2.6659372687671343,180.04412915553124,0.20833333333333334,0.007352403644158023,0.175,0.0038957407865578306
2020-02-03 12:00:00+01:00,2.5254479311014912,187.23471285509936,0.08333333333333333,0.0026693992479322214,0.21666666666666667,0.004488863442450779
2020-02-03 12:30:00+01:00,2.101775718706597,194.41136234017637,0.15,0.0034821614761047746,0.225,0.0036697841711140974
2020-02-03 13:00:00+01:00,1.4145327967416057,201.5611816555707,0.10833333333333334,0.0013197286924504237,0.225,0.0022495002565133602
2020-02-03 13:30:00+01:00,0.5049961207551157,208.67407688809925,0.19166666666666668,0.0007044462881908691,0.16666666666666666,0.0005531983264285805
2020-02-04 09:30:00+01:00,0.7233836279056165,151.34777033198827,0.10833333333333334,0.0005478483107344708,0.15833333333333333,0.0007489478273289682
2020-02-04 10:00:00+01:00,1.6548951037997726,158.468942868564,0.20833333333333334,0.0031990325419155455,0.2,0.002403991881748988
2020-02-04 10:30:00+01:00,2.35846473871466,165.6284893684326,0.175,0.004895789854130486,0.18333333333333332,0.0034505214506645454
2020-02-04 11:00:00+01:00,2.7948679233656715,172.8161855362987,0.20833333333333334,0.007886547289915653,0.21666666666666667,0.005102199368276996
2020-02-04 11:30:00+01:00,2.945591468415586,180.01895655173047,0.16666666666666666,0.006934205707371874,0.225,0.005683569968085737
2020-02-04 12:00:00+01:00,2.805073872148056,187.22221843794992,0.18333333333333332,0.006981553105633259,0.20833333333333334,0.004928525629471482
2020-02-04 12:30:00+01:00,2.3786278066229745,194.41137175881218,0.16666666666666666,0.0047271708043956084,0.21666666666666667,0.004121305282220235
2020-02-04 13:00:00+01:00,1.6843504290965488,201.57329684524515,0.125,0.0019709908918503984,0.21666666666666667,0.0026594179239124156
2020-02-04 13:30:00+01:00,0.7606155273555084,208.69769939229613,0.15833333333333333,0.0008424347679865602,0.20833333333333334,0.00103741949284751
