,apparent_elevation,azimuth,ghi,dhi,efficiency,efficiency_corrected
2020-04-09 18:00:00+02:00,21.491776889185125,255.19283990644135,295.3871240380324,78.05931721921058,0.24,70.89290976912778
2020-04-09 20:00:00+02:00,3.1551207899264977,279.08681960553463,8.25520378641388,6.299129295348687,0.1,0.825520378641388
2020-04-10 08:00:00+02:00,9.75984263034071,89.05877466410016,89.54159945003948,39.94043680935224,0.12,10.744991934004737
2020-04-10 10:00:00+02:00,27.927914953694746,113.984096578824,410.04794419799566,90.93315363059918,0.32,131.2153421433586
2020-04-10 12:00:00+02:00,42.24934552216461,146.10745295283772,644.4424663296296,111.40584605477761,0.15,96.66636994944444
2020-04-10 14:00:00+02:00,46.571473884585004,187.7141281790799,706.9376049169308,116.08846173404686,0.24,169.6650251800634
2020-04-10 16:00:00+02:00,37.99669054947859,226.5940687879002,578.8279548861209,106.21164767258227,0.13,75.24763413519572
2020-04-10 18:00:00+02:00,21.74326649412879,255.49085302425112,299.90000503628903,78.48368683460944,0.25,74.97500125907226
2020-04-10 20:00:00+02:00,3.3917363782759598,279.3680749512726,9.855254899564502,7.343741586262181,0.15,1.478288234934675
2020-04-11 08:00:00+02:00,10.083693994996112,88.87563329293482,94.77847035861019,41.345646328045554,0.15,14.216770553791529
2020-04-11 10:00:00+02:00,28.26530249533672,113.80505962699607,415.8752469241069,91.3426773267517,0.18,74.85754444633923
2020-04-11 12:00:00+02:00,42.61560418315914,146.0154492584848,649.7125739710757,111.59187084701671,0.2,129.94251479421516
2020-04-11 14:00:00+02:00,46.931144190077305,187.8546125541809,711.7047697426897,116.2113049684774,0.22,156.57504934339173
2020-04-11 16:00:00+02:00,38.292291520952695,226.8814314504429,583.3508535886847,106.37097088667855,0.26,151.67122193305804
2020-04-11 18:00:00+02:00,21.99325662497643,255.78725218777788,304.3801205845981,78.8951501195506,0.19,57.83222291107364
2020-04-11 20:00:00+02:00,3.6282534367025394,279.64697258668673,11.6002770387761,8.44108875096278,0.09,1.044024933489849
2020-04-12 08:00:00+02:00,10.404922066580172,88.69251432652379,100.0301621890071,42.70165304042247,0.16,16.004825950241138
2020-04-12 10:00:00+02:00,28.599744641744344,113.62511844244364,421.6323054790927,91.7372742069445,0.27,113.84072247935504
2020-04-12 12:00:00+02:00,42.97909678767404,145.92168369522966,654.9066107858287,111.76915742253857,0.2,130.98132215716575
2020-04-12 14:00:00+02:00,47.28842205476626,187.99460534073322,716.4025879851307,116.32702919600513,0.16,114.62441407762091
2020-04-12 16:00:00+02:00,38.58575614407062,227.16812496170044,587.818660335433,106.5230094818304,0.17,99.92917225702362
2020-04-12 18:00:00+02:00,22.241731317907192,256.081904101296,308.827032689768,79.29403732507947,0.22,67.94194719174895
2020-04-12 20:00:00+02:00,3.8645450983154803,279.9234016398834,13.484493156963106,9.582175755016124,0.14,1.8878290419748351
2020-04-13 08:00:00+02:00,10.723390787903865,88.50940813261525,105.28850170151152,44.00919883739179,0.11,11.581735187166267
2020-04-13 10:00:00+02:00,28.931118591382617,113.44425546575798,427.3171504881996,92.11720246215526,0.2,85.46343009763993
2020-04-13 12:00:00+02:00,43.33970756553681,145.82607627613294,660.0235478408925,111.93779583951391,0.2,132.00470956817853
2020-04-13 14:00:00+02:00,47.64322762291025,188.1339648467865,721.0306411602635,116.43572234944963,0.31,223.51949875968168
2020-04-13 16:00:00+02:00,38.877047420133074,227.45399328295056,592.2312155453651,106.66789138131259,0.27,159.90242819724858
2020-04-13 18:00:00+02:00,22.48867028454366,256.37467749852186,313.24024861530125,79.68065841549503,0.21,65.78045220921327
2020-04-13 20:00:00+02:00,4.100493025308863,280.1972538979657,15.501344416015957,10.758373189106292,0.15,2.3252016624023937
2020-04-14 08:00:00+02:00,11.038967864706704,88.32631170536149,110.54585990190392,45.26917698497817,0.17,18.79279618332367
2020-04-14 10:00:00+02:00,29.259303404208715,113.26246106202586,432.92789907173534,92.48271501412296,0.22,95.24413779578178
2020-04-14 12:00:00+02:00,43.69732084972069,145.728554911083,665.0624111429711,112.09787592370765,0.2,133.01248222859422
2020-04-14 14:00:00+02:00,47.99547935795891,188.27255305286678,725.5885269223671,116.53747030331374,0.3,217.67655807671014
2020-04-14 16:00:00+02:00,39.166125563284346,227.7388825732181,596.588333769012,106.80573817691277,0.2,119.31766675380241
2020-04-14 18:00:00+02:00,22.734049309600334,256.6654436911201,317.61922745622593,80.05530494484876,0.13,41.290499569309375
2020-04-14 20:00:00+02:00,4.335985888792992,280.46842431539534,17.64372753805265,11.9615738761115,0.16,2.8229964060884245
2020-04-15 08:00:00+02:00,11.351525086445706,88.14322828300874,115.79512010177159,46.48259600858171,0.16,18.527219216283456
2020-04-15 10:00:00+02:00,29.584180542667557,113.0797332013098,438.4627625804518,92.83406041340027,0.23,100.84643539350392
2020-04-15 12:00:00+02:00,44.05182166192593,145.62905531368546,670.0222892334284,112.24948786771654,0.2,134.00445784668568
2020-04-15 14:00:00+02:00,48.345094610849976,188.4102356942606,730.075866861713,116.63235751234811,0.23,167.91744937819402
2020-04-15 16:00:00+02:00,39.452948527570655,228.0226414066028,600.8898123581138,106.93666603790354,0.2,120.17796247162276
2020-04-15 18:00:00+02:00,22.97784076127972,256.95407681850963,321.96338879296195,80.41825204288631,0.24,77.27121331031087
2020-04-15 20:00:00+02:00,4.570918236598063,280.73681122363644,19.90419206333514,13.184290574235362,0.13,2.5875449682335687
2020-04-16 08:00:00+02:00,11.66093836827601,87.96016684584606,120.8066292240459,47.74050956891362,0.11,13.28872921464505
2020-04-16 10:00:00+02:00,29.905634110524176,112.8960769839075,443.58173040228087,93.45235197332232,0.21,93.15216338447898
2020-04-16 12:00:00+02:00,44.40309603659668,145.52752063490664,674.535170470117,112.73451223097629,0.31,209.10590284573627
2020-04-16 14:00:00+02:00,48.691990034404874,188.5468819196897,734.1200183645766,117.07361897403041,0.22,161.50640404020686
2020-04-16 16:00:00+02:00,39.73747249015659,228.30512060668576,604.7752368469341,107.387401599192,0.21,127.00279973785617
2020-04-16 18:00:00+02:00,23.220014120144242,257.2404537573886,325.9584031544244,81.00276050228032,0.15,48.89376047316366
2020-04-16 20:00:00+02:00,4.805189628482155,281.0023162280137,22.18488735687552,14.40302703795098,0.11,2.440337609256307
2020-04-17 08:00:00+02:00,11.967087555514574,87.77714154202152,125.78960365277675,48.96415932252586,0.12,15.09475243833321
2020-04-17 10:00:00+02:00,30.223550841225226,112.71150405989988,448.6200665407874,94.06037275908318,0.21,94.21021397356535
2020-04-17 12:00:00+02:00,44.75103113292118,145.42390089184573,678.9669459581954,113.21287335456805,0.22,149.372728110803
2020-04-17 14:00:00+02:00,49.036081875807106,188.68236363977394,738.0926481705545,117.50942326135896,0.23,169.76130907922754
2020-04-17 16:00:00+02:00,40.01965230548887,228.58617278806395,608.6040658994016,107.8330940234153,0.17,103.46269120289827
2020-04-17 18:00:00+02:00,23.460536507815775,257.52445380812594,329.91551809350335,81.57992370627633,0.16,52.786482894960535
2020-04-17 20:00:00+02:00,5.038703992361311,281.2648438991704,24.55627910426965,15.632164656333513,0.13,3.1923162835550545
2020-04-18 08:00:00+02:00,12.269856107711,87.59417108658556,130.73877311523813,50.15435772726849,0.11,14.381265042676194
2020-04-18 10:00:00+02:00,30.53781995526012,112.52603200733006,453.5763477406817,94.6581994001192,0.23,104.32255998035679
2020-04-18 12:00:00+02:00,45.095515235699885,145.31815230903987,683.316935422924,113.68458676076443,0.18,122.99704837612632
2020-04-18 14:00:00+02:00,49.37728619932707,188.81655473754344,741.9934997247649,117.93979573731701,0.28,207.75817992293418
2020-04-18 16:00:00+02:00,40.299441922755456,228.86565178673237,612.376119465196,108.27378216769563,0.23,140.84650747699507
2020-04-18 18:00:00+02:00,23.699373192913367,257.8059582874368,333.8341692860314,82.14984566294098,0.17,56.75180877862534
2020-04-18 20:00:00+02:00,5.271369131259366,281.5243013926497,27.011043790162443,16.867068112194318,0.09,2.43099394111462
2020-04-19 08:00:00+02:00,12.569130765550037,87.41127822497731,135.64921058530442,51.31192697027298,0.16,21.703873693648706
2020-04-19 10:00:00+02:00,30.848332984369932,112.33968378332804,458.44923228864053,95.24590879940854,0.24,110.02781574927373
2020-04-19 12:00:00+02:00,45.436437710881385,145.2102367408758,687.5845196341894,114.14967052326949,0.26,178.77197510488926
2020-04-19 14:00:00+02:00,49.715519041476675,188.94933034488525,745.8223519307666,118.36476307075179,0.19,141.70624686684565
2020-04-19 16:00:00+02:00,40.57679471549674,229.14341213395275,616.091225204708,108.7095040128371,0.18,110.89642053684744
2020-04-19 18:00:00+02:00,23.936487993105246,258.08485015397446,337.71378300224546,82.71262403554158,0.19,64.16561877042663
2020-04-19 20:00:00+02:00,5.503096280572767,281.7805980981837,29.542026899822385,18.10364557016089,0.15,4.4313040349733575
2020-04-20 08:00:00+02:00,12.864801266963047,87.22848935170833,140.51630416313972,52.43768924577384,0.2,28.103260832627946
2020-04-20 10:00:00+02:00,31.154983624752212,112.15248735399985,463.2374556735139,95.82357782348805,0.18,83.3827420212325
2020-04-20 12:00:00+02:00,45.77368895305829,145.10012132364,691.7691380369871,114.60814509333647,0.2,138.35382760739742
2020-04-20 14:00:00+02:00,50.050696485948585,189.0805663457464,749.579019304978,118.78435325760358,0.26,194.8905450192943
2020-04-20 16:00:00+02:00,40.85166367409468,229.41930868636584,619.7492211426078,109.140296910433,0.26,161.13479749707804
2020-04-20 18:00:00+02:00,24.171843516956315,258.3610137434713,341.5537801097545,83.26835087184861,0.21,71.72629382304844
2020-04-20 20:00:00+02:00,5.7337996318534765,282.0336453968465,32.14228447187361,19.338311451450053,0.13,4.178496981343569
2020-04-21 08:00:00+02:00,13.156760163349775,87.04583432815025,145.33573265174456,53.53245935500692,0.09,13.08021593865701
2020-04-21 10:00:00+02:00,31.45766766737825,111.96447554972934,467.93982755851977,96.39128313061616,0.19,88.90856723611876
2020-04-21 12:00:00+02:00,46.10716035830203,144.98777841393178,695.8702867094244,115.06003315451937,0.23,160.0501659431676
2020-04-21 14:00:00+02:00,50.382734671776944,189.21013918124672,753.2633511920453,119.19859557596544,0.23,173.25057077417043
2020-04-21 16:00:00+02:00,41.12400146094788,229.6931964655636,623.349956154276,109.56619765586106,0.2,124.6699912308552
2020-04-21 18:00:00+02:00,24.405401244414588,258.6343346523397,345.353577191171,83.81711296733835,0.21,72.5242512101459
2020-04-21 20:00:00+02:00,5.963395812829078,282.2833565490115,34.80510975630476,20.567944689137807,0.19,6.612970853697904
2020-04-22 08:00:00+02:00,13.444902739081964,86.86334646359205,150.103444765224,54.5970392461777,0.24,36.024826743653755
2020-04-22 10:00:00+02:00,31.75628301520127,111.77568611196017,472.5552302040665,96.94910114308965,0.2,94.51104604081331
2020-04-22 12:00:00+02:00,46.43674434162457,144.87318579447435,699.8875169019404,115.50535952388793,0.17,118.98087787332989
2020-04-22 14:00:00+02:00,50.71154975755997,189.33792593080665,756.8752303787373,119.60752049949974,0.17,128.66878916438534
2020-04-22 16:00:00+02:00,41.39376035675452,229.96493068991245,626.8932887792622,109.98724242868616,0.24,150.45438930702292
2020-04-22 18:00:00+02:00,24.637121479364907,258.90469975375066,349.11258539762866,84.35899195062478,0.18,62.84026537157316
2020-04-22 20:00:00+02:00,6.191803330639247,282.5296467066669,37.52404784515297,21.78984512880602,0.22,8.255290525933654
2020-04-23 08:00:00+02:00,13.729127003499983,86.68106262333691,154.81564130701292,55.63221405785691,0.15,23.222346196051937
2020-04-23 10:00:00+02:00,32.05072974888189,111.58616187703024,477.0826176654664,97.49710809527807,0.21,100.18734970974793
2020-04-23 12:00:00+02:00,46.7623343678648,144.7563270616704,703.8204337020228,115.94415106534154,0.22,154.84049541444503
2020-04-23 14:00:00+02:00,51.03705783646145,189.4638045856338,760.414571069174,120.0111595669265,0.17,129.2704770817596
2020-04-23 16:00:00+02:00,41.66089212136354,230.23436690462052,630.3790847652542,110.4034666339038,0.2,126.07581695305085
2020-04-23 18:00:00+02:00,24.86696320818113,259.1719972713323,352.83020766262183,84.89406417420463,0.17,59.98113530264572
2020-04-23 20:00:00+02:00,6.418942006910311,282.77243296538126,40.292900996447756,23.00169009207503,0.15,6.043935149467163
2020-04-24 08:00:00+02:00,14.009333675861589,86.49902340502177,159.46875879370745,56.63874913038559,0.1,15.946875879370745
2020-04-24 10:00:00+02:00,32.34091016923402,111.39595102980616,481.52101454697447,98.03538004254636,0.24,115.56504349127387
2020-04-24 12:00:00+02:00,47.0838249403873,144.6371920834144,707.6686940571661,116.37643655849547,0.17,120.30367798971825
2020-04-24 14:00:00+02:00,51.359174791323895,189.5876543373266,763.8813161197052,120.40954520073228,0.14,106.94338425675873
2020-04-24 16:00:00+02:00,41.925347794979736,230.50136109162975,633.8072137671453,110.8149046783185,0.22,139.43758702877196
2020-04-24 18:00:00+02:00,25.094883915678512,259.4361168078092,356.50583520237876,85.422400522553,0.21,74.86622539249954
2020-04-24 20:00:00+02:00,6.644732438181924,283.011634373098,43.10572709930537,24.20149254720788,0.22,9.483259961847182
2020-04-25 08:00:00+02:00,14.285426097481956,86.3172732824575,164.05945321808818,57.61738757597975,0.15,24.608917982713226
2020-04-25 10:00:00+02:00,32.62672876539448,111.20510730936354,485.8695134733446,98.56399275544118,0.17,82.5978172904686
2020-04-25 12:00:00+02:00,47.40111153059698,144.51577736702603,711.4320039535793,116.80224650870639,0.33,234.77256130468118
2020-04-25 14:00:00+02:00,51.67781613136179,189.70935573179264,767.2754340900077,120.80271051452632,0.26,199.491612863402
2020-04-25 16:00:00+02:00,42.18707753727953,230.7657696308859,637.1775466767128,111.2215897970367,0.24,152.92261120241108
2020-04-25 18:00:00+02:00,25.32083945954003,259.6969492689882,360.13884509275607,85.94406634018077,0.22,79.23054592040634
2020-04-25 20:00:00+02:00,6.869095585288421,283.24717183328653,45.956834362300334,25.387562240403902,0.28,12.867913621444094
2020-04-26 08:00:00+02:00,14.55731007504955,86.1358605765405,168.58458385913434,58.568848291923246,0.14,23.60184174027881
2020-04-26 10:00:00+02:00,32.908092115939596,111.01368998660553,490.12727143200647,99.08302151606614,0.21,102.92672700072136
2020-04-26 12:00:00+02:00,47.71409050192125,144.39208612859954,715.1101155144916,117.22161295436933,0.26,185.9286300337678
2020-04-26 14:00:00+02:00,51.99289693061898,189.82879050870162,770.5969176109119,121.1906892143287,0.21,161.82535269829148
2020-04-26 16:00:00+02:00,42.44603064671851,231.0274490815277,640.4899556665873,111.62355409026293,0.25,160.12248891664683
2020-04-26 18:00:00+02:00,25.544784167347352,259.9543866614947,363.7286017970897,86.45912179327695,0.15,54.559290269563455
2020-04-26 20:00:00+02:00,7.091952629468927,283.478967905548,48.840775644177235,26.558470949246967,0.35,17.09427147546203
2020-04-27 08:00:00+02:00,14.824893685308394,85.95483709980425,173.04119752897833,59.49382440943569,0.21,36.33865148108545
2020-04-27 10:00:00+02:00,33.18490877343443,110.82176346208655,494.29350585308646,99.5925408970719,0.25,123.57337646327161
2020-04-27 12:00:00+02:00,48.02265910123599,144.2661278776763,718.7028250033181,117.63456934288195,0.24,172.48867800079634
2020-04-27 14:00:00+02:00,52.30433198522824,189.94584103842888,773.8457844415975,121.5735156890969,0.17,131.55378335507157
2020-04-27 16:00:00+02:00,42.7021558905463,231.28625576577255,643.7443187835423,112.02082890917188,0.17,109.4365341932022
2020-04-27 18:00:00+02:00,25.766671260150755,260.2083217992833,367.27446441973797,86.9676228439908,0.15,55.091169662960695
2020-04-27 20:00:00+02:00,7.31322520310707,283.7069465074702,51.75234537014785,27.7130225601555,0.28,14.490656703641399
2020-04-28 08:00:00+02:00,15.08808706659211,85.77425744196603,177.4265135906812,60.39298216319523,0.17,30.162507310415805
2020-04-28 10:00:00+02:00,33.45708913585774,110.62939642828087,498.36749049361237,100.0926245286322,0.26,129.57554752833923
2020-04-28 12:00:00+02:00,48.32671553210471,144.13791748479593,722.2099718844928,118.04115048528831,0.17,122.77569522036379
2020-04-28 14:00:00+02:00,52.61203620215659,190.0603893260464,777.0220812304711,121.95122528991135,0.16,124.32353299687539
2020-04-28 16:00:00+02:00,42.95540214083104,231.54204517205574,646.9405288783256,112.41344557031323,0.17,109.97988990931536
2020-04-28 18:00:00+02:00,25.986453596503985,260.45864791036615,370.7757995030669,87.4696227955136,0.19,70.44740190558271
2020-04-28 20:00:00+02:00,7.5328359539638,283.93103252805645,54.68657976675516,28.850227670077206,0.26,14.218510739356342
2020-04-29 08:00:00+02:00,15.346802153117267,85.59417797185881,181.7379088792828,61.26695995090374,0.17,30.89544450947808
2020-04-29 10:00:00+02:00,33.72454527118195,110.4366607167546,502.34855057771546,100.58334480349282,0.29,145.68107966753746
2020-04-29 12:00:00+02:00,48.62615903466888,144.00747382650889,725.6314378987466,118.44139251286049,0.22,159.63891633772425
2020-04-29 14:00:00+02:00,52.91592511438013,190.17231565008208,780.1258885620184,122.32385469728683,0.23,179.42895436926423
2020-04-29 16:00:00+02:00,43.20571919706179,231.7946711783384,650.07850499242,112.80143625066444,0.27,175.5211963479534
2020-04-29 18:00:00+02:00,26.204084601368372,260.7052581383348,374.23199691875124,87.96517412235545,0.18,67.36175944537521
2020-04-29 20:00:00+02:00,7.7507093119897394,284.15115133169127,57.638759511058424,29.969281838535355,0.34,19.597178233759866
2020-04-30 08:00:00+02:00,15.600952333571678,85.41465571459094,185.97290211065996,62.11636746412958,0.26,48.35295454877159
2020-04-30 10:00:00+02:00,33.98719065762394,110.24362998604295,506.2360565969095,101.06477246740013,0.18,91.12249018744372
2020-04-30 12:00:00+02:00,48.92088991935975,143.87481822131258,728.9671454562349,118.8353327850433,0.26,189.53145781862108
2020-04-30 14:00:00+02:00,53.21591541509475,190.2814969876943,783.157325924953,122.69144228086702,0.21,164.46303844424014
2020-04-30 16:00:00+02:00,43.453058663527415,232.04398516487706,653.1582042093899,113.18483490925792,0.15,97.97373063140847
2020-04-30 18:00:00+02:00,26.419519249336474,260.94804497379783,377.6424865267771,88.45433032685816,0.26,98.18704649696204
2020-04-30 20:00:00+02:00,7.9667723204126135,284.3672282057238,60.6044133557447,31.069546559251542,0.34,20.605500540953198
2020-05-01 08:00:00+02:00,15.850452108092243,85.23574721127045,190.1291389997026,62.94178507794115,0.17,32.32195362994945
2020-05-01 10:00:00+02:00,34.24493992704185,110.05037838443883,510.02941823576623,101.53697622699946,0.17,86.70500110008027
2020-05-01 12:00:00+02:00,49.21080961231038,143.7399728110803,732.2170561365253,119.22300980622322,0.29,212.34294627959233
2020-05-01 14:00:00+02:00,53.51192552217133,190.38780545489632,786.11655673416,123.05402846121353,0.24,188.6679736161984
2020-05-01 16:00:00+02:00,43.6973748424959,232.2898352138237,656.1796333919172,113.56367819185084,0.17,111.55053767662592
2020-05-01 18:00:00+02:00,26.632715052148072,261.18689977232884,381.0067547140937,88.93714772954155,0.17,64.77114830139593
2020-05-01 20:00:00+02:00,8.180955488739201,284.57918790037377,63.5793223455231,32.150532531593214,0.36,22.888556044388316
2020-05-02 08:00:00+02:00,16.0952169330065,85.05750741336556,194.20438135950755,63.74376402762371,0.15,29.13065720392613
2020-05-02 10:00:00+02:00,34.49770880244578,109.85697925426189,513.7280815385758,102.0000226497055,0.32,164.39298609234424
2020-05-02 12:00:00+02:00,49.49582089204568,143.6029590644257,735.3811716303811,119.60446331983565,0.16,117.66098746086098
2020-05-02 14:00:00+02:00,53.80387627685492,190.49110706207958,789.003794633184,123.41165615968282,0.22,173.5808348193005
2020-05-02 16:00:00+02:00,43.938625661595125,232.5320656926124,659.1428610732914,113.93800634053889,0.28,184.56000110052162
2020-05-02 18:00:00+02:00,26.843633026672013,261.42171261077107,384.3243603953123,89.41368715503461,0.2,76.86487207906247
2020-05-02 20:00:00+02:00,8.393193652386154,284.78695447648164,66.559524512011,33.21188495942796,0.25,16.63988112800275
2020-05-03 08:00:00+02:00,16.335163436037835,84.87998870657219,198.1965033611395,64.52282783347289,0.19,37.6573356386165
2020-05-03 10:00:00+02:00,34.74541440027027,109.6635040094153,517.3315320211353,102.45397658669742,0.33,170.71940556697467
2020-05-03 12:00:00+02:00,49.77582844064693,143.46379664120718,738.4595386140777,119.97973468577345,0.18,132.92271695053398
2020-05-03 14:00:00+02:00,54.09169178859624,190.5912611478812,791.8193111493568,123.76437134125445,0.19,150.4456691183778
2020-05-03 16:00:00+02:00,44.17677355204082,232.77051747076308,662.0480283062485,114.30786401783223,0.22,145.65056622737467
2020-05-03 18:00:00+02:00,27.052238528763343,261.65237264131684,387.5949484888675,89.88401530833187,0.22,85.27088866755085
2020-05-03 20:00:00+02:00,8.60342669581961,284.9904516147782,69.54131797973074,34.253369984270975,0.37,25.730287652500373
2020-05-04 08:00:00+02:00,16.5702100081975,84.7032403079038,202.10349503220647,65.27947486680009,0.17,34.357594155475105
2020-05-04 10:00:00+02:00,34.98797587372484,109.47002148516395,520.8393032122417,102.89890206189511,0.16,83.33428851395867
2020-05-04 12:00:00+02:00,50.05073960068042,143.32250299639838,741.4522559926455,120.34886742623382,0.21,155.70497375845557
2020-05-04 14:00:00+02:00,54.375300184858666,190.6881207666168,794.5634418130196,124.11222344895418,0.19,150.96705394447372
2020-05-04 16:00:00+02:00,44.41178597387699,233.0050288143707,664.8953541704306,114.67330071885533,0.21,139.6280243757904
2020-05-04 18:00:00+02:00,27.258501637795323,261.8787689006639,390.8182554351291,90.34820527521248,0.19,74.25546853267453
2020-05-04 20:00:00+02:00,8.811599829575087,285.18960331350326,72.52125773005741,35.27486061551237,0.26,18.855527009814928
2020-05-05 08:00:00+02:00,16.800277532959896,84.5273083802312,205.92346872631765,66.01418123844059,0.12,24.710816247158117
2020-05-05 10:00:00+02:00,35.225315129508296,109.27659815412284,524.2509861808841,103.33486322787371,0.17,89.1226676507503
2020-05-05 12:00:00+02:00,50.32046498438914,143.17909411551034,744.3594798975063,120.71190760692741,0.21,156.31549077847632
2020-05-05 14:00:00+02:00,54.65463382385383,190.78153409038782,797.2365856904129,124.45526537928936,0.26,207.28151227950735
2020-05-05 16:00:00+02:00,44.64363517951236,233.23543670035738,667.6851303015185,115.03437034651768,0.19,126.86017475728852
2020-05-05 18:00:00+02:00,27.46239672571649,262.100791278701,393.9941005251598,90.8063355142097,0.17,66.97899708927717
2020-05-05 20:00:00+02:00,9.017663050921962,285.3843347149249,75.49614003289909,36.27632036985001,0.37,27.933571812172662
2020-05-06 08:00:00+02:00,17.025289903371135,84.35223710751683,209.6546623314205,66.72740294898523,0.22,46.12402571291251
2020-05-06 10:00:00+02:00,35.45735726364503,109.08329945795379,527.5662343264431,103.76192488828468,0.21,110.78890920855305
2020-05-06 12:00:00+02:00,50.58491854963528,143.03358652452397,747.181421641878,121.06890371046075,0.35,261.5134975746573
2020-05-06 14:00:00+02:00,54.92962861240272,190.87134659320407,799.8391945445971,124.79355273795181,0.24,191.9614066907033
2020-05-06 16:00:00+02:00,44.87229697939551,233.46157813077951,670.4177014413096,115.39112972881139,0.26,174.3086023747405
2020-05-06 18:00:00+02:00,27.66390105146667,262.31833127809887,397.12236048117643,91.25848711412016,0.24,95.30936651548234
2020-05-06 20:00:00+02:00,9.22156965098814,285.57457274160583,78.4629718163481,37.257784110315065,0.31,24.32352126306791
2020-05-07 08:00:00+02:00,17.245174085630598,84.17807061760925,213.29543487873903,67.41957664929541,0.11,23.462497836661292
2020-05-07 10:00:00+02:00,35.68403051378977,108.89019209557358,530.784760288602,104.18015232262411,0.17,90.23340924906235
2020-05-07 12:00:00+02:00,50.8440170199937,142.88600029523985,749.9183373870404,121.41990591609931,0.25,187.4795843467601
2020-05-07 14:00:00+02:00,55.20022245791549,190.9574035717488,802.3717524831471,125.12714243875507,0.19,152.45063297179794
2020-05-07 16:00:00+02:00,45.0977486861913,233.68329111750944,673.0934349181318,115.74363630771893,0.17,114.42588393608241
2020-05-07 18:00:00+02:00,27.86299262331487,262.531282361586,400.20293169756485,91.70473982765395,0.32,128.06493814322076
2020-05-07 20:00:00+02:00,9.423274033908468,285.76024638445864,81.41892845405978,38.21933753507434,0.27,21.98311068259614
2020-05-08 06:00:00+02:00,0.18941228725969705,61.19087566383615,0.023805266881765392,0.023120336470222408,0.22,0.005237158713988386
2020-05-08 08:00:00+02:00,17.45985980296174,84.00485529422048,216.84425579166228,68.09111932079983,0.21,45.537293716249074
2020-05-08 10:00:00+02:00,35.90526584532338,108.69734670776666,533.9063270333179,104.58961060620624,0.18,96.10313886599722
2020-05-08 12:00:00+02:00,51.09767891182495,142.73636237980804,752.5705131672821,121.7649650513199,0.25,188.14262829182053
2020-05-08 14:00:00+02:00,55.46635333015804,191.03955258466655,804.8347519762048,125.45609105671781,0.26,209.25703551381324
2020-05-08 16:00:00+02:00,45.31996680415922,233.90041529375193,675.7126873355115,116.09194563344897,0.24,162.17104496052275
2020-05-08 18:00:00+02:00,28.059647905785784,262.7395399842143,403.235690235356,92.14516796713394,0.21,84.67949494942475
2020-05-08 20:00:00+02:00,9.62272943427416,285.94128674451804,84.36130880793634,39.161098143617814,0.3,25.308392642380902
2020-05-09 06:00:00+02:00,0.3799355708815987,61.04793901466428,0.06760065990973475,0.06513887472514705,0.15,0.010140098986460212
2020-05-09 08:00:00+02:00,17.66927916359794,83.83264185792592,220.29969345427406,68.74242786774408,0.21,46.26293562539755
2020-05-09 10:00:00+02:00,36.12099653799225,108.50484025814325,536.9307390986345,104.99036395361128,0.23,123.49406999268594
2020-05-09 12:00:00+02:00,51.34582367852768,142.58470955874077,755.1382518327008,122.1041316866955,0.18,135.92488532988614
2020-05-09 14:00:00+02:00,55.7279576074817,191.11764555386802,807.2286740373042,125.78045347612056,0.23,185.66259502857997
2020-05-09 16:00:00+02:00,45.53892511813948,234.11279240502307,678.2757776841148,116.43610936219329,0.26,176.35170219786986
2020-05-09 18:00:00+02:00,28.25383998644291,262.9430016229781,406.2204601723421,92.57983726505853,0.19,77.181887432745
2020-05-09 20:00:00+02:00,9.819886135603621,286.11762710118387,87.28749719168422,40.08320033054247,0.19,16.584624466420003
2020-05-10 06:00:00+02:00,0.5683103654368219,60.90586675528368,0.13800273473738828,0.13179705704202996,0.19,0.026220519600103773
2020-05-10 08:00:00+02:00,17.873366590276273,83.66148675847745,223.6604093910987,69.37387962720666,0.15,33.549061408664805
2020-05-10 10:00:00+02:00,36.331158139324046,108.31275761723748,539.8578398280134,105.38247558909012,0.24,129.56588155872322
2020-05-10 12:00:00+02:00,51.58837141029801,142.43109056424925,757.6218672694839,122.43745575627986,0.21,159.1005921265916
2020-05-10 14:00:00+02:00,55.98496919288856,191.19154055571292,809.5539777975318,126.10028219399805,0.18,145.71971600355573
2020-05-10 16:00:00+02:00,45.754593596476944,234.32026696767448,680.782972439046,116.7761741727486,0.19,129.34876476341876
2020-05-10 18:00:00+02:00,28.44553753545167,263.1415671072471,409.1569959074649,93.00880324872963,0.19,77.73982922241832
2020-05-10 20:00:00+02:00,10.014690499373534,286.2892032495015,90.19493775688268,40.985785671009175,0.19,17.13703817380771
2020-05-11 06:00:00+02:00,0.754428853300302,60.764693571510804,0.24190640221734339,0.2287699267859866,0.24,0.05805753653216241
2020-05-11 08:00:00+02:00,18.072059212043953,83.4914527809367,226.92516088069252,69.98583417798906,0.22,49.92353539375235
2020-05-11 10:00:00+02:00,36.53568890925054,108.12119224724427,542.6875164434908,105.76600829476848,0.19,103.11062812426326
2020-05-11 12:00:00+02:00,51.825243198609485,142.27556732718017,760.0216869521398,122.76498677536824,0.14,106.40303617329958
2020-05-11 14:00:00+02:00,56.2373194671812,191.26110339638265,811.8110997591186,126.41562729550242,0.25,202.95277493977966
2020-05-11 16:00:00+02:00,45.96693809992986,234.52268723013452,683.2344821715253,117.1121815579703,0.23,157.14393089945082
2020-05-11 18:00:00+02:00,28.63470452754753,263.33513930000987,412.0449777139751,93.43211101132346,0.19,78.28854576565527
